filnavn,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,flatness_mean,flatness_std,mos
book_05046_chp_0053_reader_01465_0_seg_live_skype_292.wav,966.3217006216892,680.7017795103078,1185.3294235236633,518.7916203098479,1751.2477313974591,1601.4934356634358,0.00427187979221344,0.012079092673957348,3.2
book_05055_chp_0014_reader_09841_6_seg_live_phone_293.wav,1040.4798636894616,306.80766702133326,1007.6569946824562,188.50348886600423,2156.6786159600997,760.5889779947015,0.001721791224554181,0.002829406876116991,2.125
book_05055_chp_0014_reader_09841_6_seg_live_skype_293.wav,1213.7098373012705,864.7112386524657,1442.6599940840367,599.3442425657812,2322.825748129676,1961.4527689158665,0.005460784304887056,0.01121209841221571,2.125
book_05063_chp_0004_reader_11048_36_seg_live_phone_294.wav,1350.6688919427306,339.54426673598385,1123.422124099955,179.92187450544918,2641.898918469218,646.2162425769035,0.0054494235664606094,0.00497969938442111,2.875
book_05063_chp_0004_reader_11048_36_seg_live_skype_294.wav,1406.0232932336278,764.3951737774368,1589.3694369380673,577.4889652936545,2983.9330282861897,1967.7488630719274,0.0287596695125103,0.04095891863107681,2.875
book_05084_chp_0007_reader_03718_7_seg_live_phone_295.wav,1238.2711080628,410.63233786027877,1074.6124047899273,209.2660389429955,2454.5995916515426,719.6479698199885,0.0027954839169979095,0.004765445366501808,2.5
book_05084_chp_0007_reader_03718_7_seg_live_skype_295.wav,1285.0745268077874,1029.1513258986747,1429.1879500945247,548.9699075244653,2460.9233212341196,1917.2809781450044,0.006145438179373741,0.010699241422116756,2.5
book_05094_chp_0008_reader_06918_5_seg_live_phone_296.wav,1108.473668463861,371.33903114377216,1016.5094555759099,199.06144942103097,2261.8250907441015,752.0965349120222,0.0024810535833239555,0.007515324745327234,2.0
book_05094_chp_0008_reader_06918_5_seg_live_skype_296.wav,911.6462775493073,747.187484644588,1142.6890149953008,544.9793037358718,1645.3607078039927,1690.4621256706146,0.0074816979467868805,0.022852331399917603,2.0
book_05144_chp_0005_reader_04040_76_seg_live_phone_297.wav,1193.8104418358653,340.74941076972027,1053.1325717806374,174.12250181101288,2425.2355875831486,621.3211684689537,0.002237496431916952,0.0034906556829810143,1.77777777777778
book_05144_chp_0005_reader_04040_76_seg_live_skype_297.wav,1318.0827428423222,1051.572069969404,1431.3309645537095,512.1566898830905,2509.943181818182,1891.3918160248984,0.005855596158653498,0.013934486545622349,1.77777777777778
book_05228_chp_0012_reader_05638_15_seg_live_phone_299.wav,1238.3309255169272,342.8884673797231,1109.4153276389848,165.9463976609487,2587.918447293447,542.9147333205208,0.0033131171949207783,0.004182946868240833,2.4
book_05228_chp_0012_reader_05638_15_seg_live_skype_299.wav,1441.0282057715008,1236.1735538282348,1476.838958522056,609.2724408613917,2686.8767806267806,2166.0642476428766,0.009322728030383587,0.01576075702905655,2.4
book_05231_chp_0010_reader_09956_1_seg_live_phone_300.wav,1168.571512239255,431.9503242822012,1039.0154064731837,243.68355016268234,2274.6994101633395,885.5417480396978,0.0038959230296313763,0.005970612168312073,2.2
book_05231_chp_0010_reader_09956_1_seg_live_skype_300.wav,1563.9380721936768,1187.197446897228,1614.4707318219782,666.1014598388197,2997.220961887477,2290.5953085310402,0.013123467564582825,0.02633010968565941,2.2
book_05255_chp_0008_reader_00003_1_seg_live_phone_302.wav,1329.285554791504,308.02607475809185,1073.9951930225056,173.43001629903327,2565.4223815461346,589.8958267690388,0.004614479374140501,0.0061844284646213055,3.0
book_05255_chp_0008_reader_00003_1_seg_live_skype_302.wav,1742.420171306086,1259.2835369647726,1466.9625919933696,529.3396584666535,3034.0165211970075,1952.7639050441612,0.018862804397940636,0.03550281003117561,3.0
book_05266_chp_0029_reader_03268_5_seg_live_phone_303.wav,1519.21975861772,419.0179174477165,1076.636613288986,168.21213633347662,2746.8853820598006,566.7979316237493,0.0021728109568357468,0.0038514717016369104,3.0
book_05266_chp_0029_reader_03268_5_seg_live_skype_303.wav,1210.1986694264178,623.0592994890078,1266.451352708779,372.63896529784176,2326.7234219269103,1342.155098902341,0.008552342653274536,0.022193415090441704,3.0
book_05327_chp_0003_reader_08089_7_seg_live_phone_304.wav,1158.5183289774855,404.2342720738657,999.7296288669144,228.12823500166945,2204.0593853820596,854.4330511664556,0.004189345054328442,0.006392263807356358,2.5
book_05327_chp_0003_reader_08089_7_seg_live_skype_304.wav,1532.4211505902997,973.0311659660466,1631.7699545795763,625.2627032123537,3069.455980066445,2172.9494166431537,0.017012866213917732,0.03311827406287193,2.5
book_05339_chp_0016_reader_08805_29_seg_live_phone_305.wav,1436.1627806493623,348.8018507936529,1178.5112315403403,129.96319698931512,2831.5081908831908,429.46550708094924,0.006247546058148146,0.00561869703233242,2.6
book_05339_chp_0016_reader_08805_29_seg_live_skype_305.wav,1956.6040639895814,1271.3187908325417,1802.6944262345833,502.3689511858396,3832.0423789173788,1940.7737915631708,0.015178204514086246,0.022317638620734215,2.6
book_05361_chp_0007_reader_00402_6_seg_live_phone_306.wav,1207.7008771887206,439.46038594097513,987.0958882970242,218.93964817732004,2225.724750623441,776.589550572994,0.002201732946559787,0.003351256949827075,2.6
book_05361_chp_0007_reader_00402_6_seg_live_skype_306.wav,1001.5443305799645,755.545247389163,1154.7455638661672,475.8130252894461,1802.4859725685785,1467.093939160976,0.003289815504103899,0.0070865401066839695,2.6
book_05365_chp_0008_reader_05613_6_seg_live_phone_307.wav,1201.132668412981,386.88935351378257,1018.4007958936735,191.0452080262218,2349.62000907441,693.9013112062723,0.0017293182900175452,0.003098412649706006,2.6
book_05365_chp_0008_reader_05613_6_seg_live_skype_307.wav,1319.2231516953618,1020.8156476549366,1349.7157682616712,527.4047867042701,2438.12386569873,1862.5783243296244,0.008184786885976791,0.017719386145472527,2.6
book_05401_chp_0001_reader_09652_21_seg_live_phone_309.wav,1120.735688984831,354.4433157335813,997.433038663394,214.9405633396044,2196.963394342762,778.4552603779011,0.002764514647424221,0.004345756955444813,2.71428571428571
book_05401_chp_0001_reader_09652_21_seg_live_skype_309.wav,1173.8201898724521,940.0929367182574,1270.3507891003876,568.1786624726378,2118.5524126455907,1868.7321210471455,0.009541443549096584,0.020868297666311264,2.71428571428571
book_05424_chp_0011_reader_10411_0_seg_live_phone_310.wav,1182.4831621749063,475.332082556201,994.0818223548916,264.462640673847,2195.6018518518517,948.2085282100226,0.004786426201462746,0.005877128802239895,3.0
book_05424_chp_0011_reader_10411_0_seg_live_skype_310.wav,1372.3867022060663,1119.6781366539967,1352.9532422939797,683.5751003478583,2570.0231481481483,2105.061576778705,0.018640857189893723,0.029168957844376564,3.0
book_05430_chp_0012_reader_05494_9_seg_live_phone_311.wav,1171.9174226480825,355.7031861965264,1008.3115549341119,218.6647246523601,2283.4643213572854,715.9304435179628,0.0032836762256920338,0.005349914543330669,2.6
book_05430_chp_0012_reader_05494_9_seg_live_skype_311.wav,1421.2250291617343,1288.940671651742,1439.809274174326,656.3891884572096,2492.48378243513,2273.0261097821144,0.010368294082581997,0.022526606917381287,2.6
book_05506_chp_0032_reader_11205_12_seg_live_phone_312.wav,1466.2896223645084,384.49178538306126,1051.8546815718162,171.82543959940736,2660.7098303393213,549.4721901869498,0.003549771150574088,0.005177352111786604,2.8
book_05506_chp_0032_reader_11205_12_seg_live_skype_312.wav,1903.838473169455,896.7900506723739,1671.9049988420536,419.95298815630167,3751.0915668662674,1446.4747924194119,0.020515194162726402,0.029997188597917557,2.8
book_05542_chp_0007_reader_00785_18_seg_live_phone_313.wav,1283.8697946004493,349.99702759235623,1097.5763931567642,176.66697044563938,2589.1203703703704,532.833957938572,0.0027113663963973522,0.0030324773397296667,3.2
book_05542_chp_0007_reader_00785_18_seg_live_skype_313.wav,1569.3478780070425,1407.8725854412623,1487.047267576147,589.377522675884,2765.7140313390314,2255.8314134715483,0.007811273448169231,0.012802313081920147,3.2
book_05542_chp_0007_reader_00785_55_seg_live_phone_314.wav,1095.8495305174993,370.0469759190013,996.1546617618628,197.05107218127878,2185.798548094374,704.4195793041652,0.0015928142238408327,0.0026039411313831806,3.25
book_05542_chp_0007_reader_00785_55_seg_live_skype_314.wav,1346.846987348013,1083.5402863544516,1488.3247078462216,548.9004542385978,2493.50612522686,2048.7745954879892,0.009895764291286469,0.021954212337732315,3.25
book_05551_chp_0005_reader_09858_34_seg_live_phone_315.wav,1158.1578168331448,436.81346985430895,1022.0677502323335,235.4759796181522,2232.191139767055,841.5257172868506,0.0040244753472507,0.005572477355599403,2.8
book_05551_chp_0005_reader_09858_34_seg_live_skype_315.wav,1046.5463421624909,812.4811721746789,1291.8837682249189,672.4387644220358,2105.1632695507487,1973.5378105564655,0.013265392743051052,0.027589570730924606,2.8
book_05608_chp_0071_reader_02177_10_seg_live_phone_316.wav,1459.8740502853425,459.64474929631797,1078.0127569717672,215.34524521776916,2637.0372296173045,703.9868403185538,0.0072588990442454815,0.007481432985514402,2.8
book_05608_chp_0071_reader_02177_10_seg_live_skype_316.wav,1677.3683492712084,880.485400740316,1657.0124605580352,527.83636502355,3398.554492512479,1919.4185125081767,0.042227208614349365,0.04752589762210846,2.8
book_05677_chp_0004_reader_02854_33_seg_live_phone_319.wav,1515.9501596694063,366.89227536336307,1120.8636200644012,167.88046327604863,2786.705112219451,487.9803840494076,0.005689329467713833,0.008151054382324219,2.8
book_05677_chp_0004_reader_02854_33_seg_live_skype_319.wav,2037.6765541291163,1023.9524639702285,1709.6935120553435,407.3477920917062,3995.285224438903,1456.3064917541865,0.021488385275006294,0.030853351578116417,2.8
book_05681_chp_0018_reader_08378_4_seg_live_phone_320.wav,1214.972444254247,354.6166908482583,1042.4487920996212,207.00742580024476,2359.0370216306155,737.8791033880505,0.003979082219302654,0.006841406691819429,2.4
book_05681_chp_0018_reader_08378_4_seg_live_skype_320.wav,1167.2932415646214,800.6502778919761,1286.11733300224,561.8353017757963,2070.79346921797,1808.0114864850968,0.011951013468205929,0.026262762024998665,2.4
book_05689_chp_0012_reader_05270_0_seg_live_phone_321.wav,1242.1069513317643,455.94304872890035,1042.689914592681,211.02711695652246,2395.6083887043187,786.8958073744158,0.004390501882880926,0.007703984621912241,2.2
book_05689_chp_0012_reader_05270_0_seg_live_skype_321.wav,1531.2348193063885,1084.2070736932324,1525.4165954272019,592.1894819309678,2913.776993355482,2183.532522290736,0.03070349059998989,0.05246081203222275,2.2
book_05715_chp_0004_reader_01498_9_seg_live_phone_322.wav,1038.0824302148644,480.6266811828899,967.0469253391606,249.97141508744645,1974.755615640599,981.4111046274443,0.0025395522825419903,0.00565647566691041,2.2
book_05715_chp_0004_reader_01498_9_seg_live_skype_322.wav,1219.562880140995,894.7056494273858,1479.302934517292,551.4580257330739,2357.5811148086523,2038.9239199960034,0.010778096504509449,0.02513733319938183,2.2
book_05779_chp_0004_reader_00975_48_seg_live_phone_323.wav,1137.3451289560135,458.6582124453689,959.1673720949536,228.0781954438678,2153.5990518962076,819.5925902071738,0.00323188747279346,0.0052441181614995,3.0
book_05779_chp_0004_reader_00975_48_seg_live_skype_323.wav,1413.2368881086531,1061.9842131426262,1474.6064169783867,602.4495653633558,2649.731786427146,2106.6993468125993,0.016463611274957657,0.03270993381738663,3.0
book_05779_chp_0033_reader_09174_31_seg_live_phone_324.wav,1503.8653641230949,443.69304722837944,1030.461018643541,164.4194111775439,2685.3164700544467,531.6886265250183,0.0022489293478429317,0.0041663991287350655,2.8
book_05779_chp_0033_reader_09174_31_seg_live_skype_324.wav,2001.3227661248088,946.9501295695213,1745.0665726673392,382.9158462524584,3966.906760435572,1355.6737577554468,0.021433517336845398,0.028223156929016113,2.8
book_05804_chp_0009_reader_05814_3_seg_live_phone_325.wav,1173.07839619847,518.6136625621439,995.6193926643216,213.83846545422455,2231.4161129568106,824.8989093040052,0.0015006802277639508,0.002636765595525503,2.4
book_05804_chp_0009_reader_05814_3_seg_live_skype_325.wav,1115.0868604273799,899.9154404774299,1363.677259511056,607.5881684656649,2161.5448504983387,1941.1272769015663,0.00510717649012804,0.01271996833384037,2.4
book_05813_chp_0012_reader_10236_14_seg_live_phone_326.wav,1273.74464413041,588.4720749718072,1044.296893266338,238.98632815949085,2329.3189368770763,1009.1435799081319,0.004240663256496191,0.0081589100882411,2.6
book_05813_chp_0012_reader_10236_14_seg_live_skype_326.wav,1532.3884816076034,1302.5202126943243,1532.2422598124133,626.7964101668059,2833.6794019933554,2266.660098968514,0.01377587579190731,0.021794209256768227,2.6
book_05837_chp_0018_reader_08948_52_seg_live_phone_327.wav,992.9456432403598,360.83562446207674,893.5823147246571,269.7871406827986,1942.9161471321695,777.3855552640676,0.0019386651692911983,0.0031996890902519226,2.25
book_05837_chp_0018_reader_08948_52_seg_live_skype_327.wav,923.4547312999318,691.738435227027,1236.597679606095,510.07155431116485,1759.2347256857856,1642.4627383379898,0.002549284603446722,0.006527492310851812,2.25
book_05845_chp_0019_reader_08702_48_seg_live_phone_328.wav,934.2031871755332,498.73066061743117,881.2792565740525,303.7376211119949,1680.5440199335549,1102.140023909067,0.0021647021640092134,0.004367606248706579,2.6
book_05845_chp_0019_reader_08702_48_seg_live_skype_328.wav,1317.3567149961202,1039.5616423209592,1460.3092607309688,580.2693468245911,2421.4597176079733,2045.9044807110029,0.008729953318834305,0.021040070801973343,2.6
book_05914_chp_0016_reader_08294_2_seg_live_phone_330.wav,1242.8369671235516,491.7385277410436,935.7823216170583,242.5607183532972,2221.3974252491694,802.5402401884238,0.002118463162332773,0.004456288646906614,3.2
book_05914_chp_0016_reader_08294_2_seg_live_skype_330.wav,1356.3698037042484,1195.5869703614476,1321.6677186059794,609.4508121930711,2464.389534883721,2100.60692254662,0.009842928498983383,0.020808057859539986,3.2
book_05924_chp_0008_reader_05011_68_seg_live_phone_331.wav,1146.4552495205992,451.01050061488803,921.6252850822118,233.55913959857924,2106.786427145709,832.166659748044,0.0022929625120013952,0.004318229854106903,3.0
book_05924_chp_0008_reader_05011_68_seg_live_skype_331.wav,1106.7193646744383,838.0997724598036,1328.17489907092,630.2751830133079,2162.300399201597,1923.0427711424034,0.00932456087321043,0.021251486614346504,3.0
book_05980_chp_0000_reader_01417_14_seg_live_phone_332.wav,1180.041296428617,538.1802558665016,955.8625528060827,254.4732380097616,2126.7418885191346,926.4662706413866,0.0032851826399564743,0.006092790048569441,3.2
book_05980_chp_0000_reader_01417_14_seg_live_skype_332.wav,1177.4987127243319,846.8116709435017,1415.7747790166131,648.9390944754349,2385.139351081531,2022.4692741879346,0.013137241825461388,0.023243147879838943,3.2
book_06028_chp_0025_reader_05355_6_seg_live_phone_333.wav,1018.8545567663597,404.9442534790661,880.3884329119298,228.3754778171649,1815.406976744186,852.1463294914653,0.0018466400215402246,0.004107099957764149,1.6
book_06028_chp_0025_reader_05355_6_seg_live_skype_333.wav,1083.4521441700592,964.475423247059,1095.890226552428,572.178088013915,1874.0656146179401,1808.1488388330463,0.007119177840650082,0.019780654460191727,1.6
book_06029_chp_0019_reader_00876_23_seg_live_phone_334.wav,1128.0622319391975,503.06163805593906,981.2885147777373,226.19534661857844,2132.9216566866266,865.123281469623,0.0028275512158870697,0.00737329525873065,1.75
book_06029_chp_0019_reader_00876_23_seg_live_skype_334.wav,1160.2097882232406,1105.1698908298442,1097.8604032855858,469.38873791201155,1949.9126746506986,1757.1565468211588,0.0049573928117752075,0.013568303547799587,1.75
book_06035_chp_0012_reader_11287_5_seg_live_phone_335.wav,1105.868063084849,374.9032948364005,1019.557978551646,178.85583406406178,2214.434276206323,764.1690750456277,0.0013418406015262008,0.0021867682226002216,2.4
book_06035_chp_0012_reader_11287_5_seg_live_skype_335.wav,1065.7071295149494,950.4099796361631,1189.2324252154388,577.1433684145042,2015.5470049916805,1886.4591710560103,0.0042212530970573425,0.0116109699010849,2.4
book_06037_chp_0054_reader_11332_27_seg_live_phone_336.wav,1537.0694280103623,375.6217904446702,1156.7660076006923,195.21398889808412,2812.063373253493,649.9231692373148,0.011250956915318966,0.007564525119960308,2.75
book_06037_chp_0054_reader_11332_27_seg_live_skype_336.wav,1852.9205755554735,901.8565908460376,1859.1343997698045,515.3205812996188,3997.6609281437127,1787.2467751435627,0.04434271901845932,0.03843474015593529,2.75
book_06046_chp_0034_reader_05734_3_seg_live_phone_338.wav,1559.5427880638638,327.96852210940517,1192.4960718051623,166.49452540775843,2894.5868945868947,567.2557060750354,0.011461474932730198,0.0066453078761696815,1.6
book_06046_chp_0034_reader_05734_3_seg_live_skype_338.wav,1890.6521254486017,747.9621144296115,1939.0147002167748,483.0625871288634,4219.373219373219,1694.0064141719572,0.051233697682619095,0.0455821268260479,1.6
book_06046_chp_0080_reader_04594_4_seg_live_phone_339.wav,1524.8173947649282,366.12590945908875,1104.0941242905299,197.71736339035417,2732.9332917705738,629.4870812169933,0.008918599225580692,0.007945481687784195,2.0
book_06046_chp_0080_reader_04594_4_seg_live_skype_339.wav,1691.0868116857625,825.949498931387,1652.195550770521,558.136704219364,3470.854114713217,1739.681181824393,0.029561027884483337,0.0337902270257473,2.0
book_06086_chp_0003_reader_05503_4_seg_live_phone_341.wav,1321.918831101831,450.7792035790115,1063.5531876581463,253.6175095505373,2480.3192595673877,866.887942156155,0.006950160954147577,0.006738520693033934,2.8
book_06086_chp_0003_reader_05503_4_seg_live_skype_341.wav,1097.724912229727,749.8342788435866,1529.8433785150723,565.2982276690183,2359.011023294509,1879.8549347807736,0.010295742191374302,0.02039562724530697,2.8
book_06093_chp_0011_reader_06540_22_seg_live_phone_342.wav,1090.8045521278254,307.70850025179203,967.6186259849405,190.59291690749112,2176.740269461078,668.3875952946686,0.0013919598422944546,0.0021685517858713865,3.0
book_06093_chp_0011_reader_06540_22_seg_live_skype_342.wav,1280.8677225504766,762.34644942973,1667.3352580251128,563.041024333406,2804.3600299401196,1980.6798817262718,0.009424643591046333,0.021995123475790024,3.0
book_06144_chp_0002_reader_06775_0_seg_live_phone_343.wav,925.5293060776777,396.2944982190428,901.404550314626,240.81037547749298,1742.772462562396,890.0515766423987,0.0016334890387952328,0.003055795794352889,1.8
book_06144_chp_0002_reader_06775_0_seg_live_skype_343.wav,793.9764275907041,594.0703758982069,1187.8741861635476,533.1062294079034,1426.606697171381,1528.7474569746971,0.0034468804951757193,0.010775762610137463,1.8
book_06150_chp_0002_reader_02302_1_seg_live_phone_344.wav,1280.4239610313825,399.3118960215566,1085.1161884142527,190.67968710026412,2496.8500499002,748.9696584076801,0.003990756813436747,0.004814459010958672,2.2
book_06150_chp_0002_reader_02302_1_seg_live_skype_344.wav,1365.014017438043,931.7984979639194,1645.19272514504,506.28603448435473,2838.1674151696607,1967.172294538421,0.011775868013501167,0.02072943188250065,2.2
book_06150_chp_0008_reader_10204_7_seg_live_phone_345.wav,1050.4356965194058,373.01018514705163,923.5283588678805,242.7632285871117,1930.701097804391,908.92580379681,0.002420564880594611,0.004247212316840887,3.6
book_06150_chp_0008_reader_10204_7_seg_live_skype_345.wav,1020.2362492795202,724.1934798639646,1420.9245096668076,561.6396382427367,2002.5573852295408,1868.8282827982553,0.006683876737952232,0.019131189212203026,3.6
book_06166_chp_0045_reader_04362_13_seg_live_phone_346.wav,1191.566581977127,334.4036407114386,1002.8061642366155,171.28541595586654,2380.832085828343,596.525449943111,0.002685301238670945,0.004459856543689966,3.0
book_06166_chp_0045_reader_04362_13_seg_live_skype_346.wav,1164.8858999265371,667.3767632012001,1491.8068563475817,507.6925194617312,2477.950349301397,1718.4283542437229,0.008685298264026642,0.01984553225338459,3.0
book_06195_chp_0021_reader_09197_1_seg_live_phone_348.wav,1471.125522363425,414.3521993486145,1024.1284803720932,150.25973913494903,2634.8971321695763,518.099903936834,0.0028769387863576412,0.0031541234347969294,2.6
book_06195_chp_0021_reader_09197_1_seg_live_skype_348.wav,1355.109528788059,687.6204262968739,1508.2311440552776,399.11190685472775,2738.2715087281795,1449.7495651972297,0.01961803436279297,0.033533718436956406,2.6
book_06205_chp_0016_reader_02410_11_seg_live_phone_349.wav,905.4168107073729,368.0669883658505,797.6376625202511,244.4672926411991,1586.8055555555557,890.5639515655853,0.0010155176278203726,0.005164409521967173,3.0
book_06205_chp_0016_reader_02410_11_seg_live_skype_349.wav,1135.5683110162752,630.125313295047,1495.4068689468643,528.4026181449984,2339.5210113960115,1728.2358685847032,0.008142412640154362,0.014848978258669376,3.0
book_06224_chp_0004_reader_02586_10_seg_live_phone_350.wav,1219.7064094502625,435.15663765105205,974.6139419706927,190.17610585921673,2324.043261231281,711.9583407566006,0.0010969270952045918,0.0020087433513253927,3.0
book_06224_chp_0004_reader_02586_10_seg_live_skype_350.wav,1726.9542408583354,1140.1253553648462,1763.1989039167631,482.9469617288308,3476.7314891846922,1963.851077855891,0.018021877855062485,0.026140648871660233,3.0
book_06226_chp_0006_reader_10229_27_seg_live_phone_351.wav,796.9688964617171,373.963330628169,791.3006670653762,253.78586264497747,1469.9693738656988,920.4552236764212,0.0009681624360382557,0.003540444653481245,3.0
book_06226_chp_0006_reader_10229_27_seg_live_skype_351.wav,1012.82576120124,778.5953515596806,1316.6746178899682,589.387485458738,1955.3085299455536,1852.799825776219,0.00795730296522379,0.017533427104353905,3.0
book_06306_chp_0029_reader_06922_9_seg_live_phone_354.wav,1071.7446813130935,421.63999454515704,919.0760465781284,219.1620447663447,2067.6044264339153,809.2692925833614,0.0007311145891435444,0.001660939771682024,1.6
book_06306_chp_0029_reader_06922_9_seg_live_skype_354.wav,1385.9393010686663,816.4245898727097,1527.427651050661,460.665899811166,2802.797693266833,1661.5694525163594,0.014066245406866074,0.02919883467257023,1.6
book_06326_chp_0015_reader_09679_21_seg_live_phone_355.wav,1054.7361453354551,433.03294980901387,936.9183200894785,223.3491175791092,2047.8543447293448,881.8881666818496,0.0011233354452997446,0.002049060072749853,2.4
book_06326_chp_0015_reader_09679_21_seg_live_skype_355.wav,1255.3395103971714,609.6509729041404,1542.622475144049,407.12523573447163,2674.189814814815,1433.865514551132,0.013103935867547989,0.02252235822379589,2.4
book_06339_chp_0010_reader_08990_43_seg_live_phone_356.wav,790.7096305979258,418.4697333014953,833.353908395756,271.3854314325043,1493.7232905982905,1015.6377926867863,0.0009937712457031012,0.0027530903462320566,2.2
book_06339_chp_0010_reader_08990_43_seg_live_skype_356.wav,1050.8071643997812,740.2377385669156,1390.6478043916345,472.7371823123314,2085.1584757834758,1677.788428924837,0.007636093534529209,0.02318584732711315,2.2
book_06342_chp_0001_reader_10179_29_seg_live_phone_357.wav,775.1331915049074,371.7333252826018,748.0993731140109,263.233510590187,1365.7838021778584,876.7567334075202,0.0006132226553745568,0.0016914077568799257,2.6
book_06342_chp_0001_reader_10179_29_seg_live_skype_357.wav,1227.2404430385425,863.1385897358484,1486.6389088130618,573.3419492285838,2439.6835299455533,1910.0695867285779,0.00789827574044466,0.016290199011564255,2.6
book_06403_chp_0005_reader_08804_54_seg_live_phone_358.wav,869.3200315201144,462.12554441019574,792.2224532243189,263.5523854584428,1529.7420965058236,1020.763949550985,0.000997078255750239,0.00241071661002934,3.2
book_06403_chp_0005_reader_08804_54_seg_live_skype_358.wav,1335.3569731881948,986.09998343751,1395.5399958741257,494.491168717315,2461.210482529118,1790.5118953349738,0.011533992365002632,0.020436571910977364,3.2
book_06409_chp_0001_reader_11935_32_seg_live_phone_359.wav,943.5436405438318,437.8155656395301,825.3117494375879,217.14478220051998,1719.1753629764066,861.9942327192495,0.0006373489159159362,0.0013249031035229564,2.8
book_06409_chp_0001_reader_11935_32_seg_live_skype_359.wav,1187.4611698887707,958.3451060915748,1349.4067882454888,448.2914903289955,2108.410843920145,1725.423223028992,0.00945369340479374,0.021986400708556175,2.8
book_06464_chp_0005_reader_00529_15_seg_live_phone_360.wav,962.0116405340111,381.9027661668742,843.1353685553743,205.9429642004751,1786.8364337568057,879.6480545049852,0.0007371653337031603,0.0012532428372651339,2.6
book_06464_chp_0005_reader_00529_15_seg_live_skype_360.wav,1691.9189776360797,861.8382977786474,1684.044496987115,453.35765864712886,3415.693058076225,1686.7005154498065,0.026426734402775764,0.03400480002164841,2.6
book_06468_chp_0005_reader_00572_3_seg_live_phone_361.wav,1187.5426366254126,392.87507497403914,898.2800765285665,167.70025014232806,2231.3479344729344,665.0291356889396,0.0007728134514763951,0.0014089802280068398,2.57142857142857
book_06468_chp_0005_reader_00572_3_seg_live_skype_361.wav,2033.9858984996242,742.3367779773489,1839.9471897523124,310.51499643427496,4143.563034188034,1298.8939544074713,0.0444086492061615,0.043387264013290405,2.57142857142857
book_06562_chp_0011_reader_10509_12_seg_live_phone_363.wav,1089.6957728562415,424.8909239378502,899.4171088842304,178.65718758137072,2040.6062874251497,840.028257996078,0.0010810046223923564,0.0017478973604738712,2.22222222222222
book_06562_chp_0011_reader_10509_12_seg_live_skype_363.wav,1991.3736262768355,874.2734542951376,1899.7708183752598,380.45537214720656,4129.147954091816,1539.441207734292,0.03941294923424721,0.04365582764148712,2.22222222222222
book_06592_chp_0007_reader_08044_8_seg_live_phone_364.wav,833.2416709188818,468.14345627248355,738.3731099566442,239.03353812183366,1414.842332123412,960.2295983718391,0.0006361047853715718,0.0021898963022977114,2.2
book_06592_chp_0007_reader_08044_8_seg_live_skype_364.wav,1463.786614537512,850.8820535134231,1601.3019017777754,478.2445581373108,3014.065335753176,1853.2640985129335,0.02341068722307682,0.038149576634168625,2.2
book_06648_chp_0017_reader_06609_11_seg_live_phone_365.wav,1171.7917137727632,454.00053290112305,946.3916490539513,217.8270058416832,2158.1982543640897,847.1029099119934,0.0023419661447405815,0.0034969511907547712,2.6
book_06648_chp_0017_reader_06609_11_seg_live_skype_365.wav,1556.7409054786663,770.8978363642723,1678.4536781360516,420.539707990262,3224.5557980049875,1671.562637588898,0.025424029678106308,0.03824113681912422,2.6
book_06664_chp_0042_reader_08929_19_seg_live_phone_367.wav,919.5713055103445,461.2296136404365,801.7099806970037,249.30050584891023,1651.7277944111777,911.7174301858369,0.0016042041825130582,0.004713489208370447,3.0
book_06664_chp_0042_reader_08929_19_seg_live_skype_367.wav,1611.646174489183,959.6597005826127,1669.2158913919257,469.30916473783566,3192.458832335329,1911.3890996641562,0.02345377206802368,0.04444006085395813,3.0
book_06664_chp_0061_reader_10618_18_seg_live_phone_368.wav,945.5306931968273,549.5492754518316,799.0732858991886,276.7198710471842,1645.475332594235,1029.829233676541,0.0015041836304590106,0.003138804342597723,2.8
book_06664_chp_0061_reader_10618_18_seg_live_skype_368.wav,1717.086705592661,1101.2954440111455,1785.5866120855067,431.55023880518127,3405.7649667405767,2065.9510804320375,0.024832651019096375,0.0433531180024147,2.8
book_06671_chp_0006_reader_10994_17_seg_live_phone_369.wav,910.5998060126857,440.1645101015648,823.4347483615072,270.5874274199907,1662.6593680709534,959.9879100351343,0.000935605145059526,0.0023485871497541666,2.6
book_06671_chp_0006_reader_10994_17_seg_live_skype_369.wav,1307.2656750312924,1054.6995995968962,1362.607689172611,586.2325343355607,2474.016075388027,2008.0659228653494,0.017486635595560074,0.03866136446595192,2.6
book_06674_chp_0021_reader_10686_6_seg_live_phone_370.wav,1090.827768455712,341.4591390059716,1014.8377119433209,192.58361924940857,2200.2699335548173,743.6306786228175,0.0026746040675789118,0.003995077684521675,2.75
book_06674_chp_0021_reader_10686_6_seg_live_skype_370.wav,1049.192740480387,764.2112924269582,1260.9548035425971,481.5601243401141,1835.2367109634552,1589.7434546128916,0.0065720281563699245,0.01173567958176136,2.75
book_06674_chp_0042_reader_00999_30_seg_live_phone_371.wav,1228.373394953135,373.0972053313385,1121.7331826538052,136.2263236452238,2518.8373253493014,648.5541892153918,0.0042200698517262936,0.004123368300497532,2.57142857142857
